date,exchange_rate
2017-11-09,0.001415
2017-11-10,0.001163
2017-11-11,0.001201
2017-11-12,0.001038
2017-11-13,0.001211
2017-11-14,0.001184
2017-11-15,0.001339
2017-11-16,0.001390
2017-11-17,0.001313
2017-11-18,0.001373
2017-11-19,0.001376
2017-11-20,0.001394
2017-11-21,0.001389
2017-11-22,0.001823
2017-11-23,0.001891
2017-11-24,0.001908
2017-11-25,0.002072
2017-11-26,0.002026
2017-11-27,0.001988
2017-11-28,0.002363
2017-11-29,0.002080
2017-11-30,0.002079
2017-12-01,0.002148
2017-12-02,0.002149
2017-12-03,0.002223
2017-12-04,0.002463
2017-12-05,0.002479
2017-12-06,0.002663
2017-12-07,0.002720
2017-12-08,0.002779
2017-12-09,0.002617
2017-12-10,0.002547
2017-12-11,0.002798
2017-12-12,0.003304
2017-12-13,0.003461
2017-12-14,0.003709
2017-12-15,0.003762
2017-12-16,0.005933
2017-12-17,0.005984
2017-12-18,0.006433
2017-12-19,0.005666
2017-12-20,0.006661
2017-12-21,0.007425
2017-12-22,0.006054
2017-12-23,0.007259
2017-12-24,0.008582
2017-12-25,0.008931
2017-12-26,0.009411
2017-12-27,0.008872
2017-12-28,0.008486
2017-12-29,0.009391
2017-12-30,0.007860
2017-12-31,0.008972
2018-01-01,0.008909
2018-01-02,0.009145
2018-01-03,0.009320
2018-01-04,0.009644
2018-01-05,0.012167
2018-01-06,0.014863
2018-01-07,0.017088
2018-01-08,0.015045
2018-01-09,0.013420
2018-01-10,0.013102
2018-01-11,0.011469
2018-01-12,0.013056
2018-01-13,0.013023
2018-01-14,0.011684
2018-01-15,0.009857
2018-01-16,0.006822
2018-01-17,0.007648
2018-01-18,0.007969
2018-01-19,0.007871
2018-01-20,0.008448
2018-01-21,0.007131
2018-01-22,0.006734
2018-01-23,0.006673
2018-01-24,0.007083
2018-01-25,0.007667
2018-01-26,0.007237
2018-01-27,0.007373
2018-01-28,0.007465
2018-01-29,0.006967
2018-01-30,0.006024
2018-01-31,0.006010
2018-02-01,0.005029
2018-02-02,0.004475
2018-02-03,0.005164
2018-02-04,0.004399
2018-02-05,0.003533
2018-02-06,0.004361
2018-02-07,0.004297
2018-02-08,0.004566
2018-02-09,0.005000
2018-02-10,0.004989
2018-02-11,0.004956
2018-02-12,0.005472
2018-02-13,0.005638
2018-02-14,0.006730
2018-02-15,0.007347
2018-02-16,0.007034
2018-02-17,0.007049
2018-02-18,0.006424
2018-02-19,0.006697
2018-02-20,0.007094
2018-02-21,0.006581
2018-02-22,0.006259
2018-02-23,0.006648
2018-02-24,0.006324
2018-02-25,0.006142
2018-02-26,0.006339
2018-02-27,0.006291
2018-02-28,0.006018
2018-03-01,0.006215
2018-03-02,0.005482
2018-03-03,0.005301
2018-03-04,0.005502
2018-03-05,0.005218
2018-03-06,0.004610
2018-03-07,0.004024
2018-03-08,0.004025
2018-03-09,0.004146
2018-03-10,0.003973
2018-03-11,0.004210
2018-03-12,0.004032
2018-03-13,0.003960
2018-03-14,0.003524
2018-03-15,0.003536
2018-03-16,0.003510
2018-03-17,0.003299
2018-03-18,0.003190
2018-03-19,0.003440
2018-03-20,0.003651
2018-03-21,0.003659
2018-03-22,0.003528
2018-03-23,0.003560
2018-03-24,0.003590
2018-03-25,0.003505
2018-03-26,0.003289
2018-03-27,0.003145
2018-03-28,0.003141
2018-03-29,0.002827
2018-03-30,0.002763
2018-03-31,0.002819
2018-04-01,0.002719
2018-04-02,0.002797
2018-04-03,0.002980
2018-04-04,0.002770
2018-04-05,0.002714
2018-04-06,0.002670
2018-04-07,0.002802
2018-04-08,0.002843
2018-04-09,0.002763
2018-04-10,0.003043
2018-04-11,0.003396
2018-04-12,0.003798
2018-04-13,0.003995
2018-04-14,0.004150
2018-04-15,0.004571
2018-04-16,0.004585
2018-04-17,0.004744
2018-04-18,0.005412
2018-04-19,0.005824
2018-04-20,0.005893
2018-04-21,0.005413
2018-04-22,0.005539
2018-04-23,0.005482
2018-04-24,0.005800
2018-04-25,0.005093
2018-04-26,0.005627
2018-04-27,0.005422
2018-04-28,0.005357
2018-04-29,0.005459
2018-04-30,0.005210
2018-05-01,0.005144
2018-05-02,0.005273
2018-05-03,0.005641
2018-05-04,0.005269
2018-05-05,0.005180
2018-05-06,0.004970
2018-05-07,0.004817
2018-05-08,0.005303
2018-05-09,0.005093
2018-05-10,0.004870
2018-05-11,0.004362
2018-05-12,0.004473
2018-05-13,0.004329
2018-05-14,0.004460
2018-05-15,0.004515
2018-05-16,0.004385
2018-05-17,0.004188
2018-05-18,0.004017
2018-05-19,0.004286
2018-05-20,0.004423
2018-05-21,0.004271
2018-05-22,0.003851
2018-05-23,0.003591
2018-05-24,0.003499
2018-05-25,0.003514
2018-05-26,0.003463
2018-05-27,0.003424
2018-05-28,0.003226
2018-05-29,0.003437
2018-05-30,0.003354
2018-05-31,0.003398
2018-06-01,0.003423
2018-06-02,0.003558
2018-06-03,0.003690
2018-06-04,0.003532
2018-06-05,0.003654
2018-06-06,0.003787
2018-06-07,0.003732
2018-06-08,0.003659
2018-06-09,0.003593
2018-06-10,0.003182
2018-06-11,0.003234
2018-06-12,0.003089
2018-06-13,0.002817
2018-06-14,0.002944
2018-06-15,0.002901
2018-06-16,0.002895
2018-06-17,0.002873
2018-06-18,0.003027
2018-06-19,0.003033
2018-06-20,0.003021
2018-06-21,0.002988
2018-06-22,0.002668
2018-06-23,0.002641
2018-06-24,0.002510
2018-06-25,0.002485
2018-06-26,0.002478
2018-06-27,0.002437
2018-06-28,0.002357
2018-06-29,0.002427
2018-06-30,0.002499
2018-07-01,0.002489
2018-07-02,0.002703
2018-07-03,0.002638
2018-07-04,0.002680
2018-07-05,0.002599
2018-07-06,0.002597
2018-07-07,0.002645
2018-07-08,0.002611
2018-07-09,0.002603
2018-07-10,0.002411
2018-07-11,0.002425
2018-07-12,0.002306
2018-07-13,0.002332
2018-07-14,0.002362
2018-07-15,0.002380
2018-07-16,0.002854
2018-07-17,0.003228
2018-07-18,0.003712
2018-07-19,0.003844
2018-07-20,0.003410
2018-07-21,0.003270
2018-07-22,0.003458
2018-07-23,0.003431
2018-07-24,0.003620
2018-07-25,0.003543
2018-07-26,0.003393
2018-07-27,0.003418
2018-07-28,0.003400
2018-07-29,0.003307
2018-07-30,0.003273
2018-07-31,0.002945
2018-08-01,0.003160
2018-08-02,0.002946
2018-08-03,0.002918
2018-08-04,0.002745
2018-08-05,0.002837
2018-08-06,0.002779
2018-08-07,0.002671
2018-08-08,0.002415
2018-08-09,0.002555
2018-08-10,0.002392
2018-08-11,0.002404
2018-08-12,0.002404
2018-08-13,0.002331
2018-08-14,0.002260
2018-08-15,0.002303
2018-08-16,0.002292
2018-08-17,0.002455
2018-08-18,0.002394
2018-08-19,0.002473
2018-08-20,0.002369
2018-08-21,0.002424
2018-08-22,0.002315
2018-08-23,0.002385
2018-08-24,0.002426
2018-08-25,0.002370
2018-08-26,0.002404
2018-08-27,0.002462
2018-08-28,0.002607
2018-08-29,0.002606
2018-08-30,0.003206
2018-08-31,0.004794
2018-09-01,0.006278
2018-09-02,0.004999
2018-09-03,0.005266
2018-09-04,0.005269
2018-09-05,0.004931
2018-09-06,0.005010
2018-09-07,0.005307
2018-09-08,0.005692
2018-09-09,0.005829
2018-09-10,0.006892
2018-09-11,0.006329
2018-09-12,0.006455
2018-09-13,0.006554
2018-09-14,0.006180
2018-09-15,0.006165
2018-09-16,0.006531
2018-09-17,0.006243
2018-09-18,0.005981
2018-09-19,0.005609
2018-09-20,0.005695
2018-09-21,0.005684
2018-09-22,0.005758
2018-09-23,0.005901
2018-09-24,0.005677
2018-09-25,0.005686
2018-09-26,0.005695
2018-09-27,0.005879
2018-09-28,0.005831
2018-09-29,0.005865
2018-09-30,0.005906
2018-10-01,0.005942
2018-10-02,0.005824
2018-10-03,0.005704
2018-10-04,0.005645
2018-10-05,0.005669
2018-10-06,0.005545
2018-10-07,0.005562
2018-10-08,0.005578
2018-10-09,0.005635
2018-10-10,0.005552
2018-10-11,0.005000
2018-10-12,0.005247
2018-10-13,0.005182
2018-10-14,0.005158
2018-10-15,0.005218
2018-10-16,0.005017
2018-10-17,0.004599
2018-10-18,0.004386
2018-10-19,0.004470
2018-10-20,0.004551
2018-10-21,0.004517
2018-10-22,0.004366
2018-10-23,0.004172
2018-10-24,0.003911
2018-10-25,0.003717
2018-10-26,0.003984
2018-10-27,0.004195
2018-10-28,0.004063
2018-10-29,0.003847
2018-10-30,0.003850
2018-10-31,0.003764
2018-11-01,0.003777
2018-11-02,0.003773
2018-11-03,0.003733
2018-11-04,0.003676
2018-11-05,0.003622
2018-11-06,0.003696
2018-11-07,0.003637
2018-11-08,0.003384
2018-11-09,0.003140
2018-11-10,0.003285
2018-11-11,0.003162
2018-11-12,0.003064
2018-11-13,0.002945
2018-11-14,0.002695
2018-11-15,0.002800
2018-11-16,0.002746
2018-11-17,0.002595
2018-11-18,0.002643
2018-11-19,0.002418
2018-11-20,0.002254
2018-11-21,0.002448
2018-11-22,0.002412
2018-11-23,0.002361
2018-11-24,0.002224
2018-11-25,0.002220
2018-11-26,0.002099
2018-11-27,0.002087
2018-11-28,0.002246
2018-11-29,0.002241
2018-11-30,0.002165
2018-12-01,0.002250
2018-12-02,0.002246
2018-12-03,0.002371
2018-12-04,0.002196
2018-12-05,0.002180
2018-12-06,0.002097
2018-12-07,0.002104
2018-12-08,0.002120
2018-12-09,0.002102
2018-12-10,0.002100
2018-12-11,0.002088
2018-12-12,0.002111
2018-12-13,0.002065
2018-12-14,0.002070
2018-12-15,0.002113
2018-12-16,0.002125
2018-12-17,0.002533
2018-12-18,0.002684
2018-12-19,0.002720
2018-12-20,0.002731
2018-12-21,0.002545
2018-12-22,0.002502
2018-12-23,0.002542
2018-12-24,0.002540
2018-12-25,0.002404
2018-12-26,0.002474
2018-12-27,0.002364
2018-12-28,0.002434
2018-12-29,0.002403
2018-12-30,0.002367
2018-12-31,0.002346
2019-01-01,0.002392
2019-01-02,0.002407
2019-01-03,0.002360
2019-01-04,0.002315
2019-01-05,0.002319
2019-01-06,0.002328
2019-01-07,0.002285
2019-01-08,0.002276
2019-01-09,0.002266
2019-01-10,0.002132
2019-01-11,0.002129
2019-01-12,0.002148
2019-01-13,0.002094
2019-01-14,0.002183
2019-01-15,0.002111
2019-01-16,0.002138
2019-01-17,0.002094
2019-01-18,0.002106
2019-01-19,0.002153
2019-01-20,0.002119
2019-01-21,0.002101
2019-01-22,0.002057
2019-01-23,0.002043
2019-01-24,0.002039
2019-01-25,0.002118
2019-01-26,0.002083
2019-01-27,0.002027
2019-01-28,0.001944
2019-01-29,0.001927
2019-01-30,0.001961
2019-01-31,0.001925
2019-02-01,0.001916
2019-02-02,0.001936
2019-02-03,0.001904
2019-02-04,0.001896
2019-02-05,0.001888
2019-02-06,0.001866
2019-02-07,0.001845
2019-02-08,0.001956
2019-02-09,0.001949
2019-02-10,0.001946
2019-02-11,0.001906
2019-02-12,0.001894
2019-02-13,0.001893
2019-02-14,0.001897
2019-02-15,0.001908
2019-02-16,0.001924
2019-02-17,0.001992
2019-02-18,0.002114
2019-02-19,0.002067
2019-02-20,0.002079
2019-02-21,0.002028
2019-02-22,0.002056
2019-02-23,0.002083
2019-02-24,0.001974
2019-02-25,0.002030
2019-02-26,0.002023
2019-02-27,0.002019
2019-02-28,0.001976
2019-03-01,0.001994
2019-03-02,0.002003
2019-03-03,0.001999
2019-03-04,0.001982
2019-03-05,0.001985
2019-03-06,0.001983
2019-03-07,0.001991
2019-03-08,0.001980
2019-03-09,0.001998
2019-03-10,0.001999
2019-03-11,0.001966
2019-03-12,0.002012
2019-03-13,0.002025
2019-03-14,0.002039
2019-03-15,0.002048
2019-03-16,0.002077
2019-03-17,0.002081
2019-03-18,0.002083
2019-03-19,0.002091
2019-03-20,0.002061
2019-03-21,0.002054
2019-03-22,0.002052
2019-03-23,0.002064
2019-03-24,0.002054
2019-03-25,0.002043
2019-03-26,0.002054
2019-03-27,0.002085
2019-03-28,0.002074
2019-03-29,0.002087
2019-03-30,0.002080
2019-03-31,0.002080
2019-04-01,0.002461
2019-04-02,0.002795
2019-04-03,0.003164
2019-04-04,0.003697
2019-04-05,0.003590
2019-04-06,0.003439
2019-04-07,0.003418
2019-04-08,0.003045
2019-04-09,0.002884
2019-04-10,0.003021
2019-04-11,0.002789
2019-04-12,0.002856
2019-04-13,0.002872
2019-04-14,0.002882
2019-04-15,0.002790
2019-04-16,0.002835
2019-04-17,0.002810
2019-04-18,0.002946
2019-04-19,0.002893
2019-04-20,0.002902
2019-04-21,0.002760
2019-04-22,0.002798
2019-04-23,0.002772
2019-04-24,0.002599
2019-04-25,0.002506
2019-04-26,0.002519
2019-04-27,0.002516
2019-04-28,0.002531
2019-04-29,0.002466
2019-04-30,0.002513
2019-05-01,0.002521
2019-05-02,0.002611
2019-05-03,0.002721
2019-05-04,0.002680
2019-05-05,0.002653
2019-05-06,0.002542
2019-05-07,0.002536
2019-05-08,0.002537
2019-05-09,0.002500
2019-05-10,0.002522
2019-05-11,0.002754
2019-05-12,0.002665
2019-05-13,0.002756
2019-05-14,0.003068
2019-05-15,0.003308
2019-05-16,0.003168
2019-05-17,0.002962
2019-05-18,0.003005
2019-05-19,0.003178
2019-05-20,0.003041
2019-05-21,0.003086
2019-05-22,0.002939
2019-05-23,0.002961
2019-05-24,0.002995
2019-05-25,0.002991
2019-05-26,0.003092
2019-05-27,0.003141
2019-05-28,0.003148
2019-05-29,0.003127
2019-05-30,0.003258
2019-05-31,0.003441
2019-06-01,0.003419
2019-06-02,0.003398
2019-06-03,0.003198
2019-06-04,0.003042
2019-06-05,0.003070
2019-06-06,0.003087
2019-06-07,0.003110
2019-06-08,0.003084
2019-06-09,0.003012
2019-06-10,0.003091
2019-06-11,0.003058
2019-06-12,0.003067
2019-06-13,0.003074
2019-06-14,0.003124
2019-06-15,0.003157
2019-06-16,0.003186
2019-06-17,0.003190
2019-06-18,0.003125
2019-06-19,0.003130
2019-06-20,0.003161
2019-06-21,0.003223
2019-06-22,0.003279
2019-06-23,0.003304
2019-06-24,0.003368
2019-06-25,0.003392
2019-06-26,0.003379
2019-06-27,0.003329
2019-06-28,0.003490
2019-06-29,0.003405
2019-06-30,0.003258
2019-07-01,0.003238
2019-07-02,0.003204
2019-07-03,0.003313
2019-07-04,0.003229
2019-07-05,0.003867
2019-07-06,0.003547
2019-07-07,0.003633
2019-07-08,0.003559
2019-07-09,0.003549
2019-07-10,0.003424
2019-07-11,0.003243
2019-07-12,0.003340
2019-07-13,0.003249
2019-07-14,0.003014
2019-07-15,0.003092
2019-07-16,0.002825
2019-07-17,0.003030
2019-07-18,0.003121
2019-07-19,0.003059
2019-07-20,0.003118
2019-07-21,0.003076
2019-07-22,0.002997
2019-07-23,0.002880
2019-07-24,0.002915
2019-07-25,0.002921
2019-07-26,0.002921
2019-07-27,0.002823
2019-07-28,0.002859
2019-07-29,0.002840
2019-07-30,0.002817
2019-07-31,0.002899
2019-08-01,0.002957
2019-08-02,0.002909
2019-08-03,0.002912
2019-08-04,0.002938
2019-08-05,0.003087
2019-08-06,0.002950
2019-08-07,0.003006
2019-08-08,0.002928
2019-08-09,0.002904
2019-08-10,0.002842
2019-08-11,0.002898
2019-08-12,0.002880
2019-08-13,0.002825
2019-08-14,0.002722
2019-08-15,0.002640
2019-08-16,0.002681
2019-08-17,0.002646
2019-08-18,0.002723
2019-08-19,0.002797
2019-08-20,0.002763
2019-08-21,0.002675
2019-08-22,0.002700
2019-08-23,0.002713
2019-08-24,0.002661
2019-08-25,0.002662
2019-08-26,0.002679
2019-08-27,0.002620
2019-08-28,0.002524
2019-08-29,0.002450
2019-08-30,0.002482
2019-08-31,0.002511
2019-09-01,0.002492
2019-09-02,0.002596
2019-09-03,0.002595
2019-09-04,0.002690
2019-09-05,0.002531
2019-09-06,0.002509
2019-09-07,0.002515
2019-09-08,0.002501
2019-09-09,0.002461
2019-09-10,0.002437
2019-09-11,0.002399
2019-09-12,0.002425
2019-09-13,0.002426
2019-09-14,0.002441
2019-09-15,0.002460
2019-09-16,0.002455
2019-09-17,0.002608
2019-09-18,0.002719
2019-09-19,0.002709
2019-09-20,0.002672
2019-09-21,0.002586
2019-09-22,0.002592
2019-09-23,0.002486
2019-09-24,0.002228
2019-09-25,0.002197
2019-09-26,0.002155
2019-09-27,0.002221
2019-09-28,0.002234
2019-09-29,0.002223
2019-09-30,0.002387
2019-10-01,0.002388
2019-10-02,0.002351
2019-10-03,0.002325
2019-10-04,0.002360
2019-10-05,0.002322
2019-10-06,0.002346
2019-10-07,0.002390
2019-10-08,0.002346
2019-10-09,0.002388
2019-10-10,0.002332
2019-10-11,0.002345
2019-10-12,0.002340
2019-10-13,0.002447
2019-10-14,0.002545
2019-10-15,0.002510
2019-10-16,0.002607
2019-10-17,0.002755
2019-10-18,0.002706
2019-10-19,0.002743
2019-10-20,0.002730
2019-10-21,0.002774
2019-10-22,0.002565
2019-10-23,0.002495
2019-10-24,0.002538
2019-10-25,0.002684
2019-10-26,0.002622
2019-10-27,0.002654
2019-10-28,0.002646
2019-10-29,0.002655
2019-10-30,0.002616
2019-10-31,0.002615
2019-11-01,0.002630
2019-11-02,0.002627
2019-11-03,0.002637
2019-11-04,0.002614
2019-11-05,0.002624
2019-11-06,0.002628
2019-11-07,0.002725
2019-11-08,0.002653
2019-11-09,0.002713
2019-11-10,0.002775
2019-11-11,0.002715
2019-11-12,0.002725
2019-11-13,0.002698
2019-11-14,0.002680
2019-11-15,0.002657
2019-11-16,0.002669
2019-11-17,0.002648
2019-11-18,0.002576
2019-11-19,0.002548
2019-11-20,0.002556
2019-11-21,0.002426
2019-11-22,0.002362
2019-11-23,0.002505
2019-11-24,0.002365
2019-11-25,0.002286
2019-11-26,0.002291
2019-11-27,0.002339
2019-11-28,0.002313
2019-11-29,0.002456
2019-11-30,0.002320
2019-12-01,0.002292
2019-12-02,0.002235
2019-12-03,0.002217
2019-12-04,0.002208
2019-12-05,0.002223
2019-12-06,0.002226
2019-12-07,0.002230
2019-12-08,0.002238
2019-12-09,0.002208
2019-12-10,0.002204
2019-12-11,0.002185
2019-12-12,0.002188
2019-12-13,0.002175
2019-12-14,0.002170
2019-12-15,0.002154
2019-12-16,0.002121
2019-12-17,0.002018
2019-12-18,0.002183
2019-12-19,0.002123
2019-12-20,0.002075
2019-12-21,0.002084
2019-12-22,0.002115
2019-12-23,0.002073
2019-12-24,0.002073
2019-12-25,0.002088
2019-12-26,0.002058
2019-12-27,0.002053
2019-12-28,0.002064
2019-12-29,0.002068
2019-12-30,0.002054
2019-12-31,0.002028
2020-01-01,0.002033
2020-01-02,0.002009
2020-01-03,0.002145
2020-01-04,0.002241
2020-01-05,0.002419
2020-01-06,0.002463
2020-01-07,0.002433
2020-01-08,0.002293
2020-01-09,0.002256
2020-01-10,0.002356
2020-01-11,0.002314
2020-01-12,0.002381
2020-01-13,0.002358
2020-01-14,0.002470
2020-01-15,0.002369
2020-01-16,0.002345
2020-01-17,0.002490
2020-01-18,0.002507
2020-01-19,0.002405
2020-01-20,0.002374
2020-01-21,0.002376
2020-01-22,0.002323
2020-01-23,0.002268
2020-01-24,0.002276
2020-01-25,0.002257
2020-01-26,0.002305
2020-01-27,0.002368
2020-01-28,0.002450
2020-01-29,0.002390
2020-01-30,0.002440
2020-01-31,0.002394
2020-02-01,0.002422
2020-02-02,0.002468
2020-02-03,0.002440
